,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
366,-1.2812801579714426,-1.6212881717253314,-1.5347262933961396,-0.846638568885517,-0.6071319313244571,-0.06039635985116621,-1.4654980959494726,-0.6137859445215513,1.28797242345875,-0.07095382074702608,-1.275678166904767,-0.10831945978260708,-0.5299713980775883,1.3198076272295205,1.1595755745612726,0.6286733620975877,0.6395821017641465,-1.2034306988410788,0.5986272492858145,-0.12351965928929261,0.30053179535183727,0.05905963128910094,-0.19680341784266672,0.3359580544473801,-0.1364029748063694,3
367,7.676955145042987,-2.0109091361328972,2.9982467617925774,1.8177047003301365,-0.9904089853673326,-0.45939251077220417,0.5072651423593708,-1.818864526059562,0.6391733380461906,-1.3560458513440292,-0.722509877966817,-0.5086074047440059,-2.504531860050321,-0.5381547205630726,0.10139666881669192,0.23810029359457285,-0.8097290106981336,-0.5765660315402237,-0.29243412462667884,-0.8252564825597996,-0.041230118483362825,0.3216860558376051,0.4024022513941468,-0.3341414607910174,-0.41382730341579393,3
368,-4.533902855188991,-1.6282406368456754,-0.7441827566865543,-0.5689621934830028,0.29061130933824375,-1.0951256458236691,-0.8961961300011959,0.740552287565968,0.36992769270273257,0.6142709299008224,-1.5398994517150413,0.7151485187895846,1.8439599501840755,-1.129728895332133,0.8987599157981183,-1.3096039592070339,-0.7286186783345492,0.32255795556833966,-0.22949245984495326,-0.06762776910104562,0.47398146356884113,0.15611897073963332,-0.4187260252514311,0.43514914079823297,-0.19661550935052313,3
369,-4.478721908290776,0.5401745257761636,0.20106358043645134,-1.35601109906665,0.8473028757763672,0.27409277342287897,1.2530548164830269,-2.1319688983788407,0.7388033484629878,0.09523352071700893,-1.7901765359442314,0.6234530984376491,0.9903353103988239,-0.341171593614907,-0.21758266755445366,-0.6015020468779956,-1.1985098531924714,-0.019017017320793098,0.22783260189770443,-1.01377807460447,0.5683818284411837,0.03357149683061249,-0.35925830319256796,-0.31873690644998837,0.41695195001462,2
370,-4.420745228622331,-0.07730845819075222,0.8004922589631316,0.7089334333765374,1.7215639986145854,-0.020527856105144,-0.6817305630095287,-0.035570521739460244,-1.5131895117885124,-1.1362537793210679,-0.46602517967713464,0.39209991777034336,0.992464767825753,0.5400363594045402,-1.5539806320301315,0.17471154555550866,0.12757238531504608,-0.4924724016311949,1.0724880492811988,0.4141514662772856,-0.09154695542766252,-0.042923240348796556,-0.2549624986542718,0.5105176957278798,-0.05139857590383218,2
371,-2.161037917664095,0.44967474384902456,0.09176863604915793,-1.0915431673336076,-0.9259053488049589,1.2266467337913465,-0.22546157696230232,1.5797295763295078,1.2107141054803119,-1.7015311204437549,0.4242105144710208,-1.3354292196986652,1.872084222482014,-0.5088139418915009,0.07378931824064007,1.5618297820546445,0.5848324778279437,0.1662741421489929,0.02524381134419361,0.5971935217009116,-0.39544150324605576,0.4361856949262676,0.6287874198445458,-0.31633128795629295,0.47807103803809864,3
372,-4.400653160883417,3.113559848236615,-0.7548331433429298,-1.4380830294474685,-1.3205505231508523,0.6490833914257687,1.1700421657709665,-0.2704213721031609,-2.6050017510657955,0.11472364940712482,-0.5025347995892594,-1.1211827621954,0.20704164789187124,-0.1014397478138199,-0.520775242889175,-0.14703427412163744,-0.9169031571551137,-1.0389227063309316,0.7211656012035108,0.047597302398330696,0.2238481989784666,-0.44680654745095294,-0.2120245697404524,0.3071972450524369,-0.12886089402691164,2
373,-4.570265275337516,-2.7633617954909218,-1.1471824670289625,0.9156394290908954,-0.3296624154283824,0.41860358604960374,-0.8569930656355303,0.73957962919964,-2.563108790744672,0.07494741244991633,-0.022113020976719976,0.10171845733968213,1.2997084390206555,0.32532308212544253,-0.9657701309291721,-0.46943629692199107,0.9135348187503421,-0.0722848599977574,-0.09073090226181103,0.3588715577374712,0.37154862079595125,-0.05954398219163205,-0.27524335822291673,-0.1074801459695877,0.5790071542654512,3
374,-2.1557094099954583,0.46147861204707374,0.3206146734290444,-1.2287326633513316,0.1862379259864175,1.012092195027489,0.571341680117307,1.5099116016189353,0.9925146077050934,2.238636607332887,0.5028126781458567,-1.363502797102237,0.3510085780654291,0.1454086578445524,0.6300106476290569,-0.5309723864924408,-0.7979756944260769,-0.6572924462212261,0.9370481583388511,1.181034256812738,0.19382268836568947,-0.0588223547876522,-0.28814947012856834,0.15318468675553684,-0.12072067822236564,4
375,-4.573987343964046,-0.818506738333723,-1.2364418431732023,-1.6236726944568516,0.36263728242168397,-1.2694769158536165,0.9427283682498857,-0.3161141601257143,-1.4062056125426032,-0.4628330712184225,-0.2981411144865278,-1.950496563791373,0.9780550483887489,-1.4560592424983494,-0.5162255371987811,-0.441085800850622,0.7009451424129756,-0.8655701679757012,-0.8839746914865062,0.8692495352809098,0.12773216046636643,-0.1760269948001341,-0.3678421299200387,0.2696005467066296,-0.16377031739027187,2
376,6.811042921565297,-0.2642522051907539,1.1003586746765501,-0.3426290953425666,1.675658974676902,1.5580585296093206,-1.7437516608261658,0.9521027882479518,0.16891089263017223,0.3946013445370691,-0.8578501054877381,-2.0194261867690293,2.1790508143125398,-0.5958171688566798,0.42980598374272155,-0.8609306318426367,0.9802617027805888,-0.9927525946708806,0.4560652415332022,0.9140072887166206,-0.7689018001892525,-0.05014301123995034,0.3867515519454763,-0.7917522306730838,0.15075830739747306,3
377,-1.2233254387215569,-1.5542191128731693,3.1251937507559795,-0.3665748263294472,0.2842496698853756,-0.3513996342526297,1.9431861314776364,0.7119798055347536,-0.9312584980074071,-1.243839195408879,0.4470177177081044,-0.6274346621790321,0.19100672555009607,0.7634459756967593,1.064384197439957,-0.29305649311339077,1.5880491996598636,1.6058696274008766,-0.014638215726424715,-0.29314759346553265,-1.2024732804397735,0.3561453732261636,0.8353221220625971,0.28236325670521517,0.9597246172018709,2
378,-4.534449590810976,-1.6523226082764282,-0.17820743126412156,0.8107662675860803,-0.6623306122177536,0.12603288046914388,-1.1740759010964212,-1.3333747887868401,0.7833864807814288,-1.2545198314140549,-0.5227653243946467,-1.067086151349034,-0.6880624969111979,-1.4576273782305669,-1.2550448031455317,-0.12426187098875903,-1.0493678785887484,0.6340842855727317,-0.7830648948956742,0.2968285177595741,-0.13980390519556612,0.7301422905935278,0.6635660476236288,-0.25700861983655526,0.5239742792024319,3
379,-1.2676132007902414,-1.8047398239873802,0.24594092604475878,-0.5135210030316053,-1.8464750544588509,-0.5694056384079407,-0.12911160418159354,-0.6069863445551059,2.2555539418851485,-0.0008268973300832278,-1.6454605719709605,0.5590719930792011,0.47893251241044316,0.6156893770542858,-0.901720685964367,0.6262542841339044,-0.45672612852958683,-0.15444916241804912,-0.8244649238992325,-0.1644342325320797,-0.3996441147695872,1.4293926503259946,0.4187496426458927,-0.6073615021262535,0.7825463412546609,3
380,-1.406202353952041,-2.9975929165312345,-1.7103297944109692,-0.46454170009574386,-0.39639565974363616,-0.25221920967514594,0.6233931519513413,-2.7242038170332394,-1.0977717313317674,0.4877549958506408,-0.14331686649380956,-0.5106283912514614,0.5974026484341924,1.8133112173923498,0.06424126343406672,0.1893544200665628,-0.5061770714090504,0.32164448918342375,-0.20120235466121966,-0.7899681076416742,-0.19763858153323893,-0.31349169128849497,-0.19026754751779618,0.29880675684812125,-0.20077975093716002,3
381,2.9335085037112596,-2.4805554183905976,3.6211905301946214,4.246859027784926,1.2076484687233942,-0.13273331873718736,-0.5791194795454407,0.42215616369146625,-0.25673064331012085,0.5696977784938326,0.3877732362454854,0.1666829879391167,0.9856693188878458,1.537708493483427,1.751348571338863,-1.839148679988065,0.05259141089702268,-0.4651841655859672,-0.333186897749938,-0.06299674144528629,-0.40172860090865,0.4838241609969012,0.9521365122122156,0.9486294240525763,0.35517000166284557,3
382,-2.2389246776006653,1.2908880877346247,-1.7105642873664886,-0.5132313771875786,0.8656884590289244,-0.10831116961551675,2.0885481769698435,1.392989070484508,-0.1630810506606077,-0.8800542308981308,1.117068496445092,-0.8791147643820241,-0.291098736055066,-0.01811091659060628,0.4900998295642819,0.07729220426516074,0.16033996615217977,-0.2284012744808887,-0.04129547906005073,-0.635709080077104,0.11705742800389675,0.13918800144911211,0.4586632833642432,-0.13521280280720016,-0.46761867647833805,3
383,6.691954175917911,-0.842735990377752,-0.5931378618084929,-1.3845200860477043,-0.011135711082161165,0.7309124718142199,-0.459133709654769,-1.019609369594504,-0.03952878964587917,0.4291592243339886,-1.357724121116842,-1.2350216569299537,0.9083745791535861,-0.12245051507990046,-0.4546603056272996,0.8453649333950785,-0.647620925976208,-0.6340613235261772,-0.027106861717025352,0.6748390926637725,0.11911275617292531,-0.10364966987361182,-0.29281396525290615,0.19241374420628474,-0.17081735595526418,3
384,0.6911594527222251,0.9479166566478978,-2.202584401335553,1.3669238560656252,0.3561457022717947,0.2325220606649357,2.1656192305006874,-0.9160130723074494,-1.2095328236840919,-1.1726504305181464,-0.6536211145865277,-1.0722680316213788,-1.2238481759408868,0.5918991222611512,0.3586310419330627,-0.8204614334890535,0.35503884332100205,0.060180053711871656,-0.5859722148072499,0.39837082872120466,-0.2387397254683088,-0.07149649909121555,-0.4423411915668421,0.012280875056487114,-0.22869497101318423,3
385,4.82596357105575,-2.0727395184747754,1.415311466424749,3.178031137892097,0.47826512487876666,-0.7108942121880509,1.2805216131497072,1.600012358611771,-0.8983776606346915,0.016490199171223074,-0.21985257486981344,-0.091066825759348,1.162757928795009,0.26771434459613375,1.9894668410671246,-0.5370690164552258,0.12094615917133554,0.8625060095740695,-0.7024167926488559,0.402238089718508,0.921494211340413,-0.3461548395424105,-0.450189717336403,0.14710882013060578,-0.3086223615898538,3
386,-2.1637020338422897,0.7633901960483371,0.3951841887390303,-1.3183501285553716,1.9385815808077418,-1.3184360470275431,1.6672521910871108,2.628759850020317,0.28008686434805324,1.7178611511316126,0.4023842595377093,-1.7054359392466125,0.8928054900403457,-0.05892183228962659,-0.4045414579170497,0.9190928438076684,-0.38529423393095713,0.4964888002576386,1.1802425437791906,-0.5152203535175034,-0.630328817663482,0.04293524372369785,-0.5925075242389076,-0.131429322384402,-0.08057490398765248,3
387,9.902027651151554,3.1419369741173058,2.7886875462819067,-0.12186795076127731,-1.2727635720079638,1.300418431183761,-0.8672752695702302,-1.2739082180038117,0.40140033043390144,0.1795655065395203,1.3313980145459172,0.5753109561771861,-0.6934216558622477,-0.0617443259918095,0.4123586746889351,-0.6643402457641403,1.1285296639637752,0.272611727004709,-0.2233570301274524,-0.03744372041395943,0.786582188846325,-0.20152590546073704,1.4827768558541734,1.6713658635929818,0.8255244523238086,3
388,-2.034661424260611,0.9709177497741927,2.563648237602235,0.22571332140314815,0.9587805157255127,0.009876856774206416,-2.181802984545329,1.8387240480674583,0.6441056900744411,0.7164839771307444,1.7435268667424915,0.2667639118366216,-0.6479254180225067,1.2150501902711819,-0.9136620226878839,-0.7774287832928627,-0.1718970815330449,-0.11787325770097125,-0.2135097150672006,0.10803023604011143,1.630572598476679,-0.9249603505979939,1.1182603803690967,-0.03491289866754535,0.7137031263372343,4
389,-4.478819931378396,0.7959174134882596,-0.3519948435444404,0.5973686909107322,2.33588759116357,-1.1475819833663796,0.07665062021836892,-0.6795777289281633,0.16495007328461256,-0.6077485380500423,0.8048897989331137,0.49985668577432496,-1.403152207079723,-0.7295078808050732,0.5330337831990865,-0.15631625572819183,0.0538631342596275,-0.20652298797384724,-0.513621120077935,-0.4822913132280484,-0.7803911613136545,-0.44214618870328376,0.532163635973946,-0.7447220501711631,0.2067016520718452,3
390,-0.6531801774726639,-1.7479857154642686,-2.6752713167710325,-1.1595900532897194,0.651596243519693,0.5656979960058327,0.005441189355087533,-0.1440759537025956,-1.0582592212588258,-1.3066659651096548,-0.8376928852275208,1.9346190035568562,0.08350812776063239,-0.41830806632210404,0.5124679366957653,0.28131819641594036,-0.8023538933883827,1.3285354346509473,0.8113980622650463,-0.10245108641054741,0.06484128727018268,0.13431417350221772,0.603546538901426,0.01064279469422682,-0.07967410066683853,3
391,-4.313691835475731,4.434342567003038,-1.5445136545585194,1.4791102449421782,-0.3154903441587052,-0.47199090262641213,-0.9449221726043424,1.6577956111442922,-0.2961608064517188,-0.4616034199957,-0.47337819183159585,1.0400207859857402,-0.38786563278300645,-0.8983356502372092,1.0104526382243055,0.6247792312686702,0.03213325672274338,-0.29779225486749034,-0.8638045938730469,-0.0007199099505402297,0.15926069235153636,0.11801026752000897,0.47325777561572546,0.09928424931109178,-0.471260156408533,3
392,9.66638404167619,0.3517507788200528,-0.5403474188178419,-1.2662926663020866,2.465470576764139,-1.1717879301078085,0.15134723689391383,-0.10894148682361132,-0.07222530435446206,-1.6837690138929373,-0.799919205703406,0.9336645971284872,-0.3542047946371167,-0.8577368660446121,-0.08103066701500891,0.5358994948006714,-1.7207763827417062,-0.8504413613767419,-1.4463266717455578,0.33321251366233284,0.2725342653533166,-0.5445245283888818,0.8703917203692193,0.22793424515297542,0.027651460288184732,3
393,-1.1345307899968406,2.346846381830217,-1.118994201759418,3.403439445971232,-0.3454980531652102,-1.2528945272631191,-0.44548255869739317,0.8545794806723879,0.7284806799759678,-0.3916845326119719,-0.5134192622823596,0.009045811614120276,-1.837653491446789,0.6828013095114589,0.11800402113679462,1.344927647258123,-0.04619361935799924,-0.23697240840351932,0.2697695235973869,0.17081920883348084,-0.4327390549869443,-0.02493647322052995,-0.35429880789300505,0.1692567330868087,-0.24971706083202344,3
394,-1.3819334437458195,-1.7690111699108428,-2.8087473227986592,-0.9742805269422873,0.9181105583901479,-0.9271278674372739,0.3398820016645801,-0.40938739383901035,-0.39991698605580894,-0.5022058749195131,-0.3511797909875871,1.2252823899184313,1.4983564259939761,1.2358309767556832,0.8048988179063908,-0.16791211285759136,-1.114617363196569,0.04673917595598993,0.09985794176158051,-1.093529189952231,0.5089181762982747,0.14758191495263565,0.6658313609090354,-0.010882158648698187,-0.04636395531624418,3
395,-2.368038199539608,-2.8767860347550194,-1.4640260455642853,-0.9632869126272794,-0.02663277244094604,-2.3930873972742606,0.021874235706336016,1.3804176189921515,-0.7510279972656253,-0.040543377442592184,0.6076971288595082,-1.302906543369652,0.43991803071485513,0.2017083622306977,-0.404996700638905,-0.520568032865955,-1.015155959770429,-0.8233317097001149,-0.003454479564923903,-0.451955619220136,-0.02714215990922944,0.8601807294447497,-0.34153507525304627,0.49567942028769785,0.17065313728538353,3
396,0.7076625905639604,-1.7254535004777987,1.0426636955556723,-1.3506843553674535,0.1975517425940825,0.45663985962990766,1.8544180370059054,-1.3710036414570363,0.09537153550623692,-0.16347133267069217,-0.48968523942718484,1.1911926742280285,-0.061127359249087916,1.5729497642455776,0.4595401489228885,0.02693749484916101,0.3683057104261597,0.9972837583948048,-0.3946056881137314,-0.10505960091157378,0.20448028965848689,0.6537190855872117,-0.39236618161240844,0.5614837123757339,-0.0007463256532745271,2
397,-1.0993299410919308,4.414778992593308,-0.139193566419457,1.3889491609760862,0.39015152573346124,-0.02705257110795233,1.9371819627229114,-1.690614326039042,-0.5494408969649642,-1.117868743192576,-0.225786600496039,-1.265496754365891,-0.69607756459138,1.3019865038915146,-0.5983439262040865,-0.6634522747135627,1.0464241727422665,0.2352823176609599,0.4455568619562594,-0.5248433151810883,-0.7824492486970819,-0.46632552212447353,-0.4924032241740085,0.0027439038417456955,-0.40651258497837134,2
398,-0.5859556798259741,-0.007267178173076565,-1.614642057408506,-1.0154476937400163,-0.07765583503142377,-2.0120221577031607,1.4580224431191167,0.8344688018454965,-2.5166347733067904,0.23595223076441785,-1.3769560752883736,0.380062096100983,0.5311271387443584,-0.741729342682922,-1.080326578944459,-0.11148998135542096,-0.523875922827374,0.45093240554058983,0.028196479393837535,-0.2721378475469025,-0.19815975586849527,0.03623375053596299,-0.5208385837558653,0.08413103061269167,0.07259319807906213,2
399,-2.3131567461739944,-2.795247058019121,-0.519428412145721,1.624250566061107,-0.4395859415772656,0.3083042398996398,0.8057522401993611,1.0123276599588247,-0.4683266047483922,-0.3635852491976138,-0.21778461997322582,-1.692714752774965,-0.8976943784553649,0.8813955837541615,-0.2632143541945919,0.7857880088609179,1.8782666966353998,-0.3841626579218871,1.1843070293468498,1.4807557613752405,-0.4070242959341536,-0.6469022856122438,-0.15070122046808682,0.1603507169257215,-0.19719464395691527,3
400,-2.2636538101162964,-0.316282388603021,-1.3220876953378318,-1.269375383564756,1.652165556313867,-2.033852426638126,-0.290154570876651,0.3499752655439744,0.7014855481659514,0.5089970724402297,2.603813475259867,0.1425888175216808,-0.6609961020330325,1.1227643236803753,-1.6263845584422107,-0.5698713127651021,-0.18370089161388933,-0.5855737739852804,1.3116568530751371,-1.7166127634477408,0.5074160434870335,-0.2522807167217245,0.8915230212183549,0.27848373474121546,-0.10977199003976983,4
401,-4.548724344270085,-1.8677288172682942,-1.1079092977461713,0.07472155334564104,-1.295492005860569,0.5113525469770797,-1.8017822659415432,-0.6291285473068144,-1.463795612352391,0.3568905118130643,-0.10337212578784523,-0.17784374790796056,0.6076023835637441,-0.14314732153048032,0.5538907240146436,-1.2976838250277718,-0.12789635781054787,-0.45817181873168916,-0.5412882852310954,0.10167741902013601,0.2392434466113208,-0.02681150326013344,0.5521324274975864,-0.6056888613534696,0.1806921460823209,3
402,0.8222579695980898,2.093328281759839,-1.5779690304373528,-0.7439031804823129,-1.2333389872354898,-0.004155498224379546,0.16459037640567176,2.3608443171523206,-0.45937202254443893,-0.013994216290109244,-0.28286822989717963,-0.17533676635531087,-1.5237753489300447,0.5017712075301414,-0.05827152139904031,-0.9916033451947938,0.23610299961756714,1.1520926034396357,-0.05395499607936914,-0.045846619023517686,-0.1916371052014784,-0.2818706549456216,0.47928892466161754,-0.032170397524296276,-0.502057144352851,3
403,-2.2711290170620555,-0.49090689703006446,-1.1245234470843435,-0.25165976352918884,1.1421397496369081,0.28034112875332035,1.1514635375692241,1.5716579190219948,0.5802351024275729,-2.6486533816253393,-0.5970385816752259,-0.05983766102782661,-0.8606885755174583,0.5581872115463538,0.17292289792959484,-0.9038257635354079,1.2143956484919616,-0.5160317848136798,-0.014382186962329799,0.15646438718988404,0.10624345725696067,0.06860258132985929,-0.40661499885865693,-0.4241936555920929,0.6391827094148609,3
404,0.7965749466285671,0.34916246182246924,0.7436859518268796,2.890127282603134,0.34417203576233485,0.1770222057840078,0.3486844038928741,-0.3934863322097894,0.6730887779532847,-0.6220618079007969,-0.9623677536207995,-0.6522933989024894,-1.4496030126749022,0.27431299134068793,1.9188641555976833,0.9687573082075889,-0.7065379704933267,-0.8732881036576147,1.3737642647245738,0.12618570771886034,0.4165996387429204,-0.21627743640104044,-0.25569586535090566,0.015173140661595906,-0.2713630567220821,3
405,-4.493886521763557,-1.7317020288933755,2.317007791878742,-1.4694866937395625,-0.5515924782851876,1.0298952793669525,1.7243281522639002,-0.24628595476414225,-2.0324648813384583,0.2586186949485146,0.8613960478679711,0.6868470498955566,1.1975679406956428,0.011547331091932237,1.2146439461952292,0.8569861935113775,0.345267257862403,-0.5089035367841738,-0.7264528138487187,-0.33478697656718476,0.3608842065354505,0.31132334209212514,-0.36415818930272975,0.6097663083060795,0.017534648648880446,2
406,0.6833028432108507,-0.5402693875799401,-2.208101104875067,-1.095918505481366,1.585534401185354,-0.5256413965214866,0.9345226225957243,1.4493272404481863,-0.4433249166685854,1.6563767933972677,1.1942620160141124,1.6531918633526164,-0.42743514136957644,1.4465512049629987,0.13615548578360454,0.6363025035287878,-1.1612229163343994,-0.06486581408184812,1.7830116145794226,-0.3396639177240539,-0.712977594891507,0.11309498718190364,0.5598663810253623,-0.9867650436813568,0.5942974294255058,4
407,-2.2110624926639657,-1.4983094815877016,2.091878533499452,-0.7247890031751186,-0.3751628259572134,-0.9446376268818933,0.582334815544884,2.070984496248999,0.24843814723918412,-1.858971785382788,-1.5562274593544554,0.20696266693073004,-1.7626753756584865,0.7841508531830141,-0.2886044876877414,0.9254264128165044,-0.48704529206225416,-0.9839157842483454,-0.6644656256725079,1.179164607642304,0.12092376026038872,-0.31837278728571017,0.7015707088305402,-0.2640828985558268,0.1521170669004856,3
408,-2.1283885978574646,-0.09800710807414635,2.0396890985985388,-0.06468578684913494,2.048853094866507,-0.9378265476967886,0.32849010508840104,2.113047901329034,0.46806427700490744,1.4416969052366462,0.09530434967174364,-1.094908884506566,-0.3016173279315441,0.28544105417144044,1.441217476453183,0.8379483426311553,-0.6357916500527202,1.4655404160913215,-0.03646914246420483,-1.090336659523213,-0.3194406631876236,-0.006870574751653993,-0.7694479152003596,-0.7769626579442404,0.04108270764850164,3
409,5.012182071721075,5.853941967210106,-2.585786194426698,0.26748563312824675,-1.5838728732315703,-1.4300113450320833,-0.59772125837598,0.2405039484572729,0.9985981131089784,0.3021202183891326,1.4377203896164263,-1.0801994045188974,-0.8668327050998753,-0.17364421449577808,0.6557272181288228,-0.5645909801299203,0.19197104154701922,-0.9779103383584469,-0.7230166288995143,-0.009035667674952478,0.041770023742545515,0.08263486785993757,0.45046649762844804,-0.1493521678744888,-0.4743555726524006,3
410,-2.164002541163883,1.5756912976704918,-0.3581967596857659,1.492776822283722,1.5262990673776773,1.100357725534247,0.41397128249955945,-1.174981526339014,1.9657113436935565,-0.1749781767266302,1.5146254587237966,-1.0129566924093543,2.4894326966114213,-0.47874485338470707,-0.4445318738893217,-0.5699602490548761,-1.066709409806848,-0.8579635822742573,-0.25523472524492385,-0.3772507516611911,0.7971085000193272,0.1985456034317797,-0.16866255544847433,-0.013839098732044097,0.6931009247741869,3
411,4.706248869929647,-1.9858037169033804,-1.6881583448225936,1.6807563116128794,1.0448646189071813,-0.7398467185036659,1.5790833191370168,-1.7514811406195987,0.9831640129381828,-1.1713682752252719,0.2475444310337454,0.7194217489845491,0.7106371279588691,0.8049449450920327,-0.9913146283846137,-0.4222607652907768,-0.17358370527856515,-0.15059382487712009,-0.22830886131874611,-0.17202598296974211,0.4719237109085102,0.08001171345871762,0.5626003950714461,-0.22548630693438929,-0.19459163025192106,2
412,9.73341162956867,-1.0056744200040186,2.050058540023355,0.2196621384178998,-1.4478128391343295,-0.8410569414899272,-1.8375538297738165,-0.4374271067499049,-1.1189495414491148,0.35178628459202294,0.06567347967881439,-0.5132044186717801,0.9733562187167152,-0.2435683290825243,0.4487489006066777,1.4852076591263754,-0.5359244419587599,0.28422398652663766,1.2632671211460713,0.6580830755320899,-0.049314414720546415,-0.09686345919403079,-0.42182413748746506,0.09325140600360121,-0.25630258353622015,3
413,0.7379917362419661,0.37470087533186014,-1.299845898065062,-1.1259916734832744,0.11452248798122973,-0.5731545052888428,-0.8330049332296476,-0.5405709336538049,1.148202951101044,-0.7805153922880337,0.5169119555588926,-0.4471889185094612,-0.923710721087479,0.2538421378457935,0.913556268770508,0.05306864840063979,-0.45120248601514956,0.5674024326825856,1.8457839734456207,0.2970930316640167,-0.014359015564109892,0.007214967358629344,-0.14975394575912876,0.44361529863177895,-0.006590219364510623,3
414,-2.2074047300694417,-0.0920973199420909,0.2939992705903854,1.2633330872674828,2.823260684817011,-0.014814517713822178,1.1710900015349324,0.2466867652638641,0.04504062759616103,-1.9871755947064735,0.4592174210553762,-1.1282768128173117,-0.36152186044251516,0.7877093713091881,-1.0061085310544997,-0.18779130375826272,0.7981907426077518,0.27574538799249687,0.06467188667744296,0.03919514058781602,-0.9227259288379307,0.09774221487915451,-0.6662023966094884,-0.02285152044746582,-0.4070167074322752,2
415,-1.2585138652789407,-0.5708389340390476,-1.4136925323250065,-0.03990400619868102,-0.10827952073005141,0.056756889402948874,-0.805139601490444,-0.03181101718235702,0.5172852495174416,-1.0339295376196034,0.5472762689277946,0.02521257612751408,-0.2754295423166376,0.9751046919967412,0.0680220222887781,1.129381995226374,-0.44284294052217643,-0.7421217122619492,0.18442987492912474,-1.3009026282771112,-0.034043098643453354,0.43093473726065057,-0.32183104856753225,0.3504939172218591,-0.015174668508426335,4
416,-2.238835871549076,-1.536792363570606,-0.7717439313777329,-0.6390242157493641,-0.48498145821801975,-0.36992227941203254,-1.137037116810205,0.8474580367105848,1.711152538854605,-0.17598414190355693,-0.7392767572537917,-0.035194335853965315,1.612837721047793,0.6399024495118036,-0.11337991368556427,-0.0919514673723895,1.0534668628617487,0.1791570658205215,0.30412967638190785,-0.43596247697705776,0.17068923930982632,0.2645257011229729,-0.3209676934574362,0.580709994094708,-0.10904956936983903,3
417,-4.528391098719007,-2.537645050863255,-0.8257191201443889,0.3144019607581897,0.12916268644784903,0.20611461228895372,-1.0043496359785444,2.245555408402691,-1.0197382517797504,0.6375522523931861,-1.4443784703169442,0.8630309801903477,-0.275614858225589,0.0905421750348535,-0.011604582748123255,-0.6222589744673865,-0.09165542711336734,-0.5465893893112521,0.6831767023635629,0.5643252607801713,0.2741645121470912,-0.15939069607776707,-0.31445621301396853,0.32583297800499683,-0.18527815061633987,3
418,-4.36468624071804,0.37758824882183717,2.7910894115595113,3.4570823769888417,-1.1769805133436655,-1.42647920981102,-0.6272628597431897,-0.13475812989083227,0.15044547558587154,1.291272418751576,0.29129885919850296,0.5471535126066243,-1.8936061491496705,-0.5016610844832984,-0.11648032346670992,0.13256483939551295,-0.6570414416161259,1.5319390608256707,-0.03484155303086745,-0.5775725816680638,0.013973568760897758,0.7425548104565587,-0.6462190816435662,0.28201871454980576,-0.32301572507038157,3
419,-4.318465385801219,5.109225577271408,-1.8392674927371457,-1.0559417138781535,-1.9348075554640907,-0.4751547691797699,-0.4828405105890276,-0.019361889639706503,-0.19994094317160757,1.1762062308817307,-0.47483393597044704,-1.9299848929411283,-0.314117310146769,-1.3631152980879637,-1.3968770589613198,-0.3248467475098561,0.13904100548292314,0.08924230831730562,-0.7503550387975834,0.7950537847723271,0.5219179506330972,0.0951062847632093,-0.28998292373340034,0.5134633712070497,-0.0915731633506283,3
420,0.6857487600917486,-1.900130262919045,2.0184876704780064,-0.4883019196234699,-0.8602036322275494,-1.0041226587463747,1.6950445653121822,-1.59603222295093,-0.08477103829413202,-1.22732685803814,0.7050848845657213,-1.0854554405264427,0.37207105320030714,0.2569672426015309,-0.16371208084739053,0.5083980138184006,0.33642817677549236,-0.24075278257030222,1.1179380062062558,-0.5128361222702988,-0.17502676046308194,0.02989960327236494,0.5406979378742868,-0.1661236251992423,-0.4504985053188445,2
421,-4.367387799832668,4.7825183298974085,-1.5742423076142869,0.5316351415632793,2.141884264684338,0.09772842608037023,0.4077961375793812,-0.7121417951920126,-0.1312586797361439,-2.6416972502865868,0.5136053628047274,1.0336109261798399,-0.1378093542363715,-0.6039899445561315,0.15650722844580084,-0.7908422611600476,0.5085943643159914,0.12435292325632398,0.4379942748690039,0.9925374965071784,-0.25329044902689574,0.0315871048184835,0.5091637996582178,-0.036925777825288615,-0.36090185733609415,3
422,-1.340828248597372,-1.8401405140484164,-2.890734289230732,1.7537563680823027,0.2479369812911377,0.6767018537830116,0.33432738494247743,0.23190950808540517,0.03314830705259817,-0.19816464335283682,-0.8811640851312225,-0.4787410917602782,-0.47945933295786275,0.9056132113378162,0.8225359528349638,1.3988919516449587,0.5849217881853823,-0.09724347696578874,0.844084890100729,1.1700021621196193,0.03629309603819579,-0.31357737350503717,-0.023395681960616508,0.4256152794058874,-0.11950675958839044,3
423,-1.2268601369902392,-2.44295895150215,2.677126494791769,-1.5856754783357923,0.16701926950146082,0.14285045100655508,1.5026737946483664,1.6419592889172105,-0.2609728971898524,0.47306179906564233,1.7583238355065007,-1.0682134598596542,-1.5974647221733782,1.178417203292544,-1.4442693792891133,-0.4124659529748017,1.9396195205538567,-0.41693115129445846,0.7832778822201663,-0.5504356405639121,0.45302089775883597,-0.4075477409861774,-0.3161078095062556,0.36096279232465917,-0.12178798629295513,2
